0.15,1
0.209406779661,2
0.111949152542,3
0.0722033898305,4
0.0324576271186,5
0.0506779661017,6
0.0399152542373,7
0.0313559322034,8
0.0156779661017,9
0.0207627118644,10
0.00703389830508,11
0.0114406779661,12
0.00440677966102,13
0.00347457627119,14
0.00127118644068,15
0.00169491525424,16
0.000254237288136,17
0.000254237288136,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
0.0,38
0.0,39
0.0,40
0.0,41
0.0,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
