0.0143505067597,1
0.0143505067597,2
0.0143505067597,3
0.0160732988604,4
0.0144688954985,5
0.015321465732,6
0.0148448365862,7
0.014554732852,8
0.0141847299442,9
0.0143031344481,10
0.0134565724616,11
0.0136015814126,12
0.0123287912388,13
0.012319883969,14
0.0113104984918,15
0.0109729979225,16
0.0103573575625,17
0.00961732722349,18
0.00916739010864,19
0.00827048496887,20
0.00816984595766,21
0.00707759572031,22
0.00709237285464,23
0.00589354717788,24
0.00582544729033,25
0.00493150598548,26
0.00472726237646,27
0.00400205121198,28
0.00395764623863,29
0.00320877519347,30
0.0030873683178,31
0.00254272861992,32
0.00246279791621,33
0.00200991973823,34
0.00188263248797,35
0.00148599535456,36
0.00158069093088,37
0.00118996219884,38
0.00117516579608,39
0.000991633997919,40
0.000828828024005,41
0.000740025083993,42
0.000663061718534,43
0.000526902231985,44
0.000482502513654,45
0.000417373467722,46
0.000370018672861,47
0.000293046549024,48
0.000272332986502,49
0.000204247112363,50
