#Size Order Assortativity Transitivity Degree Coreness Number_Triangles Number_Cliques Clique_Number Clustering Edge_connectivity Eccentricity Diameter Closeness Betweeness Density Radius Square_clust Communicability Ave_Node_conn Pagerank 
156,3094,-0.264,0.312,0.25591,26.0,66.0,672,12,0.411,0,-,-,-,-,-,-,-,-,-,-
180,664,0.278,0.144,0.04122,4.0,0.0,163,3,0.022,0,-,-,-,-,-,-,-,-,-,-
31,37,-0.168,0.0,0.07957,1.0,0.0,28,2,0.0,0,-,-,-,-,-,-,-,-,-,-
119,2168,-0.249,0.338,0.30879,23.0,27.0,278,8,0.361,0,-,-,-,-,-,-,-,-,-,-
217,3723,-0.257,0.24,0.15886,21.0,41.0,649,11,0.327,0,-,-,-,-,-,-,-,-,-,-
25,38,-0.067,0.067,0.12667,1.0,0.0,22,2,0.0,0,-,-,-,-,-,-,-,-,-,-
36,53,0.031,0.071,0.08413,1.0,0.0,34,2,0.0,0,-,-,-,-,-,-,-,-,-,-
174,2260,-0.22,0.259,0.15016,16.0,30.0,377,11,0.338,0,-,-,-,-,-,-,-,-,-,-
52,74,0.27,0.313,0.05581,1.0,0.0,48,2,0.0,0,-,-,-,-,-,-,-,-,-,-
40,66,0.588,0.477,0.08462,2.0,0.0,35,3,0.058,0,-,-,-,-,-,-,-,-,-,-
30,424,-0.051,0.61,0.97471,19.0,34.0,58,9,0.545,0,-,-,-,-,-,-,-,-,-,-
34,391,-0.354,0.469,0.69697,14.0,16.0,34,8,0.573,0,-,-,-,-,-,-,-,-,-,-
222,5707,-0.194,0.268,0.23264,31.0,45.0,645,11,0.503,0,-,-,-,-,-,-,-,-,-,-
67,468,-0.324,0.222,0.21167,8.0,3.0,67,5,0.268,0,-,-,-,-,-,-,-,-,-,-
231,4652,-0.175,0.242,0.17512,24.0,25.0,436,10,0.379,0,-,-,-,-,-,-,-,-,-,-
212,7939,-0.148,0.434,0.35496,49.0,178.0,2892,14,0.422,0,-,-,-,-,-,-,-,-,-,-
213,7265,-0.128,0.325,0.32177,45.0,133.0,2377,12,0.424,0,-,-,-,-,-,-,-,-,-,-
31,152,-0.325,0.192,0.32688,6.0,0.0,31,4,0.151,0,-,-,-,-,-,-,-,-,-,-
38,99,0.088,0.248,0.14083,2.0,0.0,32,3,0.152,0,-,-,-,-,-,-,-,-,-,-
48,58,0.362,0.143,0.05142,1.0,0.0,44,2,0.0,0,-,-,-,-,-,-,-,-,-,-
88,209,0.211,0.074,0.0546,2.0,0.0,82,2,0.0,0,-,-,-,-,-,-,-,-,-,-
84,627,-0.246,0.181,0.17986,9.0,2.0,80,6,0.298,0,-,-,-,-,-,-,-,-,-,-
181,3222,-0.207,0.264,0.19779,22.0,18.0,357,11,0.344,0,-,-,-,-,-,-,-,-,-,-
78,1761,-0.099,0.515,0.58641,31.0,94.0,539,11,0.494,0,-,-,-,-,-,-,-,-,-,-
152,3530,-0.184,0.357,0.3076,30.0,65.0,677,11,0.416,0,-,-,-,-,-,-,-,-,-,-
237,4652,-0.158,0.271,0.16634,24.0,41.0,937,8,0.344,0,-,-,-,-,-,-,-,-,-,-
159,566,0.21,0.273,0.04506,4.0,0.0,142,5,0.156,0,-,-,-,-,-,-,-,-,-,-
