0.256997455471,1
0.844783715013,2
0.837150127226,3
0.582697201018,4
0.845177664975,5
0.715012722646,6
0.834605597964,7
0.776081424936,8
0.834605597964,9
0.684478371501,10
0.699745547074,11
0.854961832061,12
0.854961832061,13
0.82951653944,14
0.873096446701,15
0.855329949239,16
0.847328244275,17
0.854961832061,18
0.801526717557,19
0.801526717557,20
0.0966921119593,21
0.605597964377,22
0.870558375635,23
0.845177664975,24
0.905852417303,25
0.702290076336,26
0.753180661578,27
0.921119592875,28
0.847328244275,29
0.903553299492,30
0.142493638677,31
0.702290076336,32
0.59796437659,33
0.819338422392,34
0.870229007634,35
0.860406091371,36
0.893129770992,37
0.875318066158,38
0.844783715013,39
0.888040712468,40
0.434010152284,41
0.82951653944,42
0.862595419847,43
0.547073791349,44
0.854961832061,45
0.832061068702,46
0.111959287532,47
0.791348600509,48
0.262086513995,49
0.862595419847,50
