1984,1008,-0.4456164,0.0,0.0039091,2.0,0.0,1984,2,0.0,1,6.0,9.0,0.0027224,0.0039091,5.0,0.0930618,1345987.27023,0.0009921,0.2719309,4
2018,1000,-0.3260365,0.0,0.00404,2.0,0.0,2018,2,0.0,1,8.0,11.0,0.0032032,0.00404,6.0,0.1262346,302314.516867,0.001,0.2443914,4
444,300,-0.4635493,0.0,0.0098997,1.0,0.0,444,2,0.0,1,6.0,8.0,0.0090235,0.0098997,4.0,0.0573488,576.5766474,0.0033333,0.2785197,4
4086,2000,-0.2880314,0.0,0.002044,2.0,0.0,4086,2,0.0,1,7.0,11.0,0.0015826,0.002044,6.0,0.1317998,11133286.5888,0.0005,0.2453077,4
99,100,-0.8147961,0.0,0.02,1.0,0.0,99,2,0.0,1,5.0,6.0,0.0130798,0.02,3.0,0.0,120.3257839,0,0.4512159,4
433,300,-0.7299336,0.0,0.0096544,1.0,0.0,433,2,0.0,1,6.0,8.0,0.008931,0.0096544,5.0,0.2604499,2637.2825199,0,0.2774645,4
2025,1000,-0.2912367,0.0,0.0040541,2.0,0.0,2025,2,0.0,1,8.0,11.0,0.0032361,0.0040541,6.0,0.1311117,62200.3059677,0.001,0.2423696,4
113,102,-0.4753303,0.0,0.0219375,1.0,0.0,113,2,0.0,1,5.0,7.0,0.0216676,0.0219375,4.0,0.0494529,24.2178168,0.0098039,0.3275407,4
968,500,-0.2919349,0.0,0.0077595,2.0,0.0,968,2,0.0,1,8.0,12.0,0.0066363,0.0077595,6.0,0.1281775,8301.8244007,0.002,0.2403934,4
1544,1004,-0.529717,0.0,0.0030665,1.0,0.0,1544,2,0.0,1,8.0,12.0,0.0029153,0.0030665,6.0,0.0642419,1449305.27272,0,0.26184,4
408,313,-0.5510586,0.0,0.0083559,1.0,0.0,408,2,0.0,1,5.0,6.0,0.0064419,0.0083559,4.0,0.0225657,8407.1640303,0,0.3429423,4
939,500,-0.3115352,0.0,0.0075271,2.0,0.0,939,2,0.0,1,9.0,13.0,0.0068463,0.0075271,7.0,0.150721,3070.2069661,0.002,0.2353633,4
111,101,-0.5347209,0.0,0.0219802,1.0,0.0,111,2,0.0,1,5.0,7.0,0.0184258,0.0219802,4.0,0.0919171,48.9334447,0.009901,0.3709968,4
848,574,-0.5685118,0.0,0.0051566,1.0,0.0,848,2,0.0,1,6.0,8.0,0.0046417,0.0051566,5.0,0.0739795,5902.8601221,0,0.2783208,4
682,631,-0.6381952,0.0,0.0034312,1.0,0.0,682,2,0.0,1,6.0,8.0,0.0032036,0.0034312,5.0,0.0183182,784117.189019,0,0.3390656,4
962,501,-0.3378233,0.0,0.0076806,2.0,0.0,962,2,0.0,1,7.0,9.0,0.0064424,0.0076806,5.0,0.1647999,9895.1302992,0.001996,0.2435938,4
315,302,-0.8203731,0.0,0.0069305,1.0,0.0,315,2,0.0,1,4.0,6.0,0.0065055,0.0069305,4.0,0.0069734,2371.2208584,0,0.3426768,4
99,100,-0.8627392,0.0,0.02,1.0,0.0,99,2,0.0,1,3.0,4.0,0.0115461,0.02,2.0,0.0,140.728681,0,0.4760032,4
538,303,-0.4931595,0.0,0.0117588,1.0,0.0,538,2,0.0,1,6.0,8.0,0.0090514,0.0117588,4.0,0.1712307,4132.6363864,0.0033003,0.2764156,4
2226,1000,-0.2218197,0.0,0.0044565,2.0,0.0,2226,2,0.0,1,7.0,11.0,0.0033155,0.0044565,6.0,0.1419195,69680.3173414,0.001,0.2374734,4
839,501,-0.5027735,0.0,0.0066986,1.0,0.0,839,2,0.0,1,7.0,11.0,0.0053054,0.0066986,6.0,0.130569,896416.289664,0,0.2872541,4
697,504,-0.6365571,0.0,0.0054988,1.0,0.0,697,2,0.0,1,5.0,7.0,0.004706,0.0054988,4.0,0.0186213,8544.533147,0,0.3016056,4
500,500,-0.9765979,0.0,0.004008,1.0,0.0,500,2,0.0,1,3.0,4.0,0.0020398,0.004008,2.0,0.0048,8992217.62039,0,0.4973628,4
