3143,1045,-0.7938474,0.01389,0.0057618,3.0,7.0,2329,4,0.3719736,1,3.0,4.0,0.0013928,0.0057618,2.0,0.0042429,6.03148255992e+14,0.0009569,0.4135165,3
665,521,-0.6538675,0.0064,0.0049092,1.0,1.0,550,4,0.1628574,1,3.0,4.0,0.0030082,0.0049092,2.0,0.0071267,1884489.43527,0,0.3996679,3
628,535,-0.8131687,0.00235,0.0043964,1.0,0.0,533,3,0.175715,1,2.0,3.0,0.0022227,0.0043964,2.0,0.0043412,9569025.16039,0,0.4616435,3
1382,1290,-0.8305367,0.00038,0.0016622,1.0,0.0,1288,3,0.0720978,1,2.0,3.0,0.0008613,0.0016622,2.0,0.0016222,1.15562898972e+12,0,0.4774219,3
1124,301,-0.8176342,0.06279,0.0248948,3.0,13.0,665,6,0.4692851,1,3.0,4.0,0.0046791,0.0248948,2.0,0.0284486,835977331.177,0.0033223,0.4241626,3
325,326,-1.0,0.0,0.006135,1.0,0.0,325,2,0.0,1,1.0,2.0,0.0030675,0.006135,1.0,0.0,207080.688409,0,0.5023018,3
165,109,-0.741447,0.03665,0.0280326,1.0,1.0,107,4,0.4157841,1,3.0,4.0,0.0113448,0.0280326,2.0,0.0289128,656.623901,0,0.458191,3
113,114,-1.0,0.0,0.0175439,1.0,0.0,113,2,0.0,1,1.0,2.0,0.0087719,0.0175439,1.0,0.0,363.8171584,0,0.5065887,3
113,114,-1.0,0.0,0.0175439,1.0,0.0,113,2,0.0,1,1.0,2.0,0.0087719,0.0175439,1.0,0.0,363.8171584,0,0.5065887,3
1154,1121,-0.8958191,0.00017,0.0018383,1.0,0.0,1119,3,0.0303413,1,2.0,3.0,0.0009501,0.0018383,2.0,0.0018086,178650032342.0,0,0.4871286,3
1381,529,-0.5653808,0.02556,0.0098886,2.0,4.0,1153,4,0.216226,1,3.0,4.0,0.0033614,0.0098886,2.0,0.0077603,38068334.3625,0.0018904,0.3678164,3
2773,1102,-0.7201478,0.01145,0.004571,2.0,7.0,1529,5,0.5482819,1,3.0,4.0,0.0012506,0.004571,2.0,0.0253571,1.55113265815e+15,0,0.4265908,3
4226,2009,-0.6397638,0.00507,0.0020952,2.0,4.0,2685,5,0.364721,1,3.0,4.0,0.0007353,0.0020952,2.0,0.0232398,4.20651229225e+16,0,0.410434,3
657,638,-0.8949879,0.00032,0.0032332,1.0,0.0,636,3,0.0313828,1,2.0,3.0,0.0016684,0.0032332,2.0,0.0031803,97086463.7669,0,0.4877582,3
