0.962006079027,1
0.94582278481,2
0.975177304965,3
0.936202531646,4
0.963525835866,5
0.964032421479,6
0.964539007092,7
0.966058763931,8
0.947315096251,9
0.960992907801,10
0.962006079027,11
0.96251266464,12
0.877406281662,13
0.960486322188,14
0.894683544304,15
0.957974683544,16
0.945795339412,17
0.963019250253,18
0.965569620253,19
0.959979736575,20
0.967071935157,21
0.967071935157,22
0.936708860759,23
0.949848024316,24
0.928571428571,25
0.967071935157,26
0.964032421479,27
0.955420466059,28
0.832320162107,29
0.936202531646,30
0.94883485309,31
0.817629179331,32
0.961499493414,33
0.966565349544,34
0.973657548126,35
0.964539007092,36
0.970111448835,37
0.965552178318,38
0.945288753799,39
0.957953394124,40
0.961012658228,41
0.959979736575,42
0.966058763931,43
0.966075949367,44
0.842451874367,45
0.956433637285,46
0.967088607595,47
0.72188449848,48
0.965552178318,49
0.959473150963,50
0.901265822785,51
0.918946301925,52
0.923037974684,53
0.960992907801,54
0.962006079027,55
0.904255319149,56
0.959979736575,57
0.940759493671,58
0.954913880446,59
0.965552178318,60
0.975683890578,61
0.929113924051,62
0.967071935157,63
0.917426545086,64
0.942249240122,65
0.90273556231,66
0.95896656535,67
0.800911854103,68
0.785714285714,69
0.955927051672,70
0.832320162107,71
0.964556962025,72
0.945288753799,73
0.964539007092,74
0.947341772152,75
0.964032421479,76
0.895643363728,77
0.965569620253,78
0.969098277609,79
0.966075949367,80
0.946808510638,81
0.968607594937,82
0.859675785208,83
0.928571428571,84
0.9726443769,85
0.963019250253,86
0.956433637285,87
0.961518987342,88
0.962006079027,89
0.972137791287,90
0.965063291139,91
0.966075949367,92
0.950861195542,93
0.910379746835,94
0.961012658228,95
0.956962025316,96
0.912360688956,97
0.96757852077,98
0.963525835866,99
0.960486322188,100
0.958459979737,101
0.971631205674,102
0.923505572442,103
0.967594936709,104
0.963525835866,105
0.93164556962,106
0.903242147923,107
0.935663627153,108
0.952887537994,109
0.952911392405,110
0.966582278481,111
0.963037974684,112
0.958459979737,113
0.966565349544,114
0.964556962025,115
0.742654508612,116
0.963019250253,117
0.925025329281,118
0.941772151899,119
0.928101265823,120
0.968085106383,121
0.965552178318,122
0.956433637285,123
0.970618034448,124
0.967071935157,125
0.964032421479,126
0.963544303797,127
0.964539007092,128
0.954913880446,129
0.963525835866,130
0.954913880446,131
0.948328267477,132
0.974164133739,133
0.919452887538,134
0.960992907801,135
0.922492401216,136
0.916919959473,137
0.972137791287,138
0.914387031408,139
0.898176291793,140
0.968085106383,141
0.628672745694,142
0.894630192503,143
0.912360688956,144
0.925025329281,145
0.960506329114,146
0.937689969605,147
0.968607594937,148
0.963019250253,149
0.963037974684,150
0.927594936709,151
0.928064842958,152
0.676798378926,153
0.872847011145,154
0.959979736575,155
0.939716312057,156
0.939716312057,157
0.969604863222,158
0.936676798379,159
0.966565349544,160
0.904255319149,161
0.909827760892,162
0.965552178318,163
0.968591691996,164
0.826747720365,165
0.945288753799,166
0.963037974684,167
0.966582278481,168
0.95896656535,169
0.970126582278,170
0.950861195542,171
0.955420466059,172
0.957953394124,173
0.956433637285,174
0.966075949367,175
0.965045592705,176
0.659067882472,177
0.956940222898,178
0.955927051672,179
0.973150962513,180
0.963019250253,181
0.711898734177,182
0.966058763931,183
0.961499493414,184
0.967088607595,185
0.967088607595,186
0.94376899696,187
0.650962512665,188
0.96253164557,189
0.965552178318,190
0.97619047619,191
0.937689969605,192
0.95896656535,193
0.906281661601,194
0.965045592705,195
0.885005065856,196
0.972137791287,197
0.90835443038,198
0.964539007092,199
0.963525835866,200
